#  1  ID
#  2  R.A.          [deg.]
#  3  Dec.          [deg.]
#  4  Exposure Time [sec.]
#  5  Priority      [1(highest)-15(lowest)]
#  6  Magnitude     [AB mag] (g-band,HSC-CModel)
#  7  Redshift
#  8  Object Type
C028877   33.04931   -3.99515    900.0   1  24.24  N/A  cosmology
C028878   33.08930   -3.99303    900.0   1  24.11  N/A  cosmology
C028879   33.14262   -3.98995    900.0   1  24.07  N/A  cosmology
C028880   33.09430   -3.98891    900.0   1  24.10  N/A  cosmology
C028881   33.13416   -3.98814    900.0   1  23.84  N/A  cosmology
C028882   33.04751   -3.98709    900.0   1  23.59  N/A  cosmology
C028883   33.05483   -3.98533    900.0   1  23.84  N/A  cosmology
C028884   33.12201   -3.98189    900.0   1  23.67  N/A  cosmology
C028885   33.06298   -3.97397    900.0   1  23.54  N/A  cosmology
C028886   33.01777   -3.97160    900.0   1  23.40  N/A  cosmology
C028887   33.04427   -3.97160    900.0   1  24.22  N/A  cosmology
C028888   33.13025   -3.96848    900.0   1  24.23  N/A  cosmology
C028889   33.16101   -3.96668    900.0   1  24.23  N/A  cosmology
C028890   33.14990   -3.96628    900.0   1  24.20  N/A  cosmology
C028891   33.13954   -3.96440    900.0   1  23.93  N/A  cosmology
C028892   33.03290   -3.95976    900.0   1  23.76  N/A  cosmology
C028893   33.18082   -3.95530    900.0   1  23.60  N/A  cosmology
C028894   33.12742   -3.95539    900.0   1  23.67  N/A  cosmology
C028895   33.16884   -3.95303    900.0   1  24.10  N/A  cosmology
C028896   33.18187   -3.95089    900.0   1  24.22  N/A  cosmology
C028897   33.08636   -3.94720    900.0   1  23.65  N/A  cosmology
C028898   33.14120   -3.94652    900.0   1  24.25  N/A  cosmology
C028899   33.05599   -3.94413    900.0   1  23.60  N/A  cosmology
C028900   33.02740   -3.94324    900.0   1  24.19  N/A  cosmology
C028901   33.12739   -3.93862    900.0   1  23.85  N/A  cosmology
C028902   33.08527   -3.93122    900.0   1  22.97  N/A  cosmology
C028903   33.06353   -3.93100    900.0   1  23.65  N/A  cosmology
C028904   33.17170   -3.92544    900.0   1  23.90  N/A  cosmology
C028905   33.05991   -3.91996    900.0   1  23.62  N/A  cosmology
C028906   33.17256   -3.91909    900.0   1  23.43  N/A  cosmology
C028907   33.01227   -3.91767    900.0   1  24.27  N/A  cosmology
C028908   33.11104   -3.91222    900.0   1  24.20  N/A  cosmology
C028909   33.09452   -3.90739    900.0   1  24.27  N/A  cosmology
C028910   33.15652   -3.90239    900.0   1  23.98  N/A  cosmology
C028911   33.07294   -3.90228    900.0   1  23.74  N/A  cosmology
C028912   33.17283   -3.89883    900.0   1  23.17  N/A  cosmology
C028913   33.01764   -3.89808    900.0   1  23.33  N/A  cosmology
C028914   33.06896   -3.89577    900.0   1  24.23  N/A  cosmology
C028915   33.06506   -3.88981    900.0   1  24.07  N/A  cosmology
C028916   33.12327   -3.88860    900.0   1  24.04  N/A  cosmology
C028917   33.15634   -3.88428    900.0   1  24.01  N/A  cosmology
C028918   33.18187   -3.88388    900.0   1  24.08  N/A  cosmology
C028919   33.18817   -3.88377    900.0   1  23.18  N/A  cosmology
C028920   33.15952   -3.88346    900.0   1  24.27  N/A  cosmology
C028921   33.16459   -3.87603    900.0   1  24.27  N/A  cosmology
C028922   33.12608   -3.87511    900.0   1  23.61  N/A  cosmology
C028923   33.06095   -3.87388    900.0   1  23.35  N/A  cosmology
C028924   33.12459   -3.87350    900.0   1  22.93  N/A  cosmology
C028925   33.16461   -3.87040    900.0   1  23.58  N/A  cosmology
C028926   33.14969   -3.86490    900.0   1  24.00  N/A  cosmology
C028927   33.04196   -3.86480    900.0   1  24.13  N/A  cosmology
C028928   33.10159   -3.86241    900.0   1  23.66  N/A  cosmology
C028929   33.15544   -3.86188    900.0   1  23.62  N/A  cosmology
C028930   33.10030   -3.86013    900.0   1  23.40  N/A  cosmology
C028931   33.05564   -3.85948    900.0   1  24.01  N/A  cosmology
C028932   33.05583   -3.85759    900.0   1  24.24  N/A  cosmology
C028933   33.11858   -3.85624    900.0   1  23.72  N/A  cosmology
C028934   33.10107   -3.85126    900.0   1  23.30  N/A  cosmology
C028935   33.05014   -3.84884    900.0   1  23.32  N/A  cosmology
C028936   33.16357   -3.84414    900.0   1  23.89  N/A  cosmology
C028937   33.12064   -3.84369    900.0   1  23.79  N/A  cosmology
C028938   33.18739   -3.83932    900.0   1  24.20  N/A  cosmology
C028939   33.07441   -3.83664    900.0   1  24.12  N/A  cosmology
C028940   33.09223   -3.82916    900.0   1  24.21  N/A  cosmology
C028941   33.07651   -3.82551    900.0   1  24.03  N/A  cosmology
C028942   33.12958   -3.81775    900.0   1  23.62  N/A  cosmology
C028943   33.11573   -3.81737    900.0   1  24.09  N/A  cosmology
C028944   33.01039   -3.81555    900.0   1  23.91  N/A  cosmology
C028945   33.10946   -3.99745    900.0   1  23.89  N/A  cosmology
C028946   33.10982   -3.99653    900.0   1  24.23  N/A  cosmology
C028947   33.04893   -3.99828    900.0   1  23.86  N/A  cosmology
C028948   33.19299   -3.99573    900.0   1  23.35  N/A  cosmology
C028949   33.04326   -3.99632    900.0   1  24.04  N/A  cosmology
C028950   33.00892   -3.99510    900.0   1  24.08  N/A  cosmology
C028951   33.17390   -3.99589    900.0   1  23.65  N/A  cosmology
C028952   33.01640   -3.99232    900.0   1  24.15  N/A  cosmology
C028953   33.17444   -3.99102    900.0   1  24.23  N/A  cosmology
C028954   33.15663   -3.99021    900.0   1  24.05  N/A  cosmology
C028955   33.06194   -3.98861    900.0   1  24.16  N/A  cosmology
C028956   33.12107   -3.98498    900.0   1  24.20  N/A  cosmology
C028957   33.14775   -3.98444    900.0   1  23.00  N/A  cosmology
C028958   33.02866   -3.98375    900.0   1  23.92  N/A  cosmology
C028959   33.19177   -3.98049    900.0   1  24.22  N/A  cosmology
C028960   33.18067   -3.97968    900.0   1  24.12  N/A  cosmology
C028961   33.06721   -3.97889    900.0   1  23.86  N/A  cosmology
C028962   33.14071   -3.97693    900.0   1  24.20  N/A  cosmology
C028963   33.11134   -3.97588    900.0   1  23.57  N/A  cosmology
C028964   33.11071   -3.97430    900.0   1  23.94  N/A  cosmology
C028965   33.16397   -3.97055    900.0   1  23.68  N/A  cosmology
C028966   33.13485   -3.96951    900.0   1  23.79  N/A  cosmology
C028967   33.01475   -3.96797    900.0   1  23.56  N/A  cosmology
C028968   33.01819   -3.96739    900.0   1  24.20  N/A  cosmology
C028969   33.19349   -3.96694    900.0   1  23.30  N/A  cosmology
C028970   33.19462   -3.96641    900.0   1  24.25  N/A  cosmology
C028971   33.19499   -3.96583    900.0   1  24.22  N/A  cosmology
C028972   33.19410   -3.96605    900.0   1  24.12  N/A  cosmology
C028973   33.17435   -3.96477    900.0   1  24.02  N/A  cosmology
C028974   33.07167   -3.96086    900.0   1  24.16  N/A  cosmology
C028975   33.16507   -3.96057    900.0   1  24.08  N/A  cosmology
C028976   33.15248   -3.95903    900.0   1  23.58  N/A  cosmology
C028977   33.01551   -3.95874    900.0   1  23.13  N/A  cosmology
C028978   33.12193   -3.95729    900.0   1  23.96  N/A  cosmology
C028979   33.09987   -3.95757    900.0   1  23.18  N/A  cosmology
C028980   33.15996   -3.95555    900.0   1  24.17  N/A  cosmology
C028981   33.09327   -3.95474    900.0   1  23.27  N/A  cosmology
C028982   33.16697   -3.95427    900.0   1  23.80  N/A  cosmology
C028983   33.15512   -3.95084    900.0   1  23.87  N/A  cosmology
C028984   33.18178   -3.95308    900.0   1  23.57  N/A  cosmology
C028985   33.18036   -3.95299    900.0   1  23.92  N/A  cosmology
C028986   33.07521   -3.94962    900.0   1  23.89  N/A  cosmology
C028987   33.12806   -3.95169    900.0   1  23.42  N/A  cosmology
C028988   33.19319   -3.94882    900.0   1  24.14  N/A  cosmology
C028989   33.06953   -3.94692    900.0   1  23.96  N/A  cosmology
C028990   33.04439   -3.94786    900.0   1  23.16  N/A  cosmology
C028991   33.14614   -3.94681    900.0   1  23.75  N/A  cosmology
C028992   33.15080   -3.94664    900.0   1  23.76  N/A  cosmology
C028993   33.19060   -3.94638    900.0   1  24.26  N/A  cosmology
C028994   33.09390   -3.94512    900.0   1  23.43  N/A  cosmology
C028995   33.05188   -3.94481    900.0   1  24.27  N/A  cosmology
C028996   33.04686   -3.94442    900.0   1  22.94  N/A  cosmology
C028997   33.06175   -3.92301    900.0   1  24.04  N/A  cosmology
C028998   33.11003   -3.94261    900.0   1  24.12  N/A  cosmology
C028999   33.11170   -3.94044    900.0   1  24.27  N/A  cosmology
C029000   33.10812   -3.94052    900.0   1  24.22  N/A  cosmology
C029001   33.16992   -3.93683    900.0   1  24.21  N/A  cosmology
C029002   33.12403   -3.93903    900.0   1  23.56  N/A  cosmology
C029003   33.13364   -3.93753    900.0   1  24.08  N/A  cosmology
C029004   33.11175   -3.93892    900.0   1  24.14  N/A  cosmology
C029005   33.10946   -3.93877    900.0   1  24.27  N/A  cosmology
C029006   33.15119   -3.93997    900.0   1  24.07  N/A  cosmology
C029007   33.07682   -3.93614    900.0   1  22.98  N/A  cosmology
C029008   33.10582   -3.92966    900.0   1  24.18  N/A  cosmology
C029009   33.14540   -3.92846    900.0   1  23.62  N/A  cosmology
C029010   33.14358   -3.92536    900.0   1  23.29  N/A  cosmology
C029011   33.14368   -3.92637    900.0   1  24.03  N/A  cosmology
C029012   33.16370   -3.92508    900.0   1  23.58  N/A  cosmology
C029013   33.09254   -3.92481    900.0   1  24.09  N/A  cosmology
C029014   33.15082   -3.92524    900.0   1  23.43  N/A  cosmology
C029015   33.03859   -3.92501    900.0   1  24.21  N/A  cosmology
C029016   33.12130   -3.92150    900.0   1  23.69  N/A  cosmology
C029017   33.13254   -3.91902    900.0   1  23.59  N/A  cosmology
C029018   33.15138   -3.91739    900.0   1  24.16  N/A  cosmology
C029019   33.15364   -3.91387    900.0   1  23.04  N/A  cosmology
C029020   33.15300   -3.91309    900.0   1  24.07  N/A  cosmology
C029021   33.01470   -3.91544    900.0   1  23.32  N/A  cosmology
C029022   33.03378   -3.91062    900.0   1  24.10  N/A  cosmology
C029023   33.05180   -3.91095    900.0   1  24.18  N/A  cosmology
C029024   33.10929   -3.91011    900.0   1  24.07  N/A  cosmology
C029025   33.17190   -3.91070    900.0   1  23.23  N/A  cosmology
C029026   33.05825   -3.90775    900.0   1  23.52  N/A  cosmology
C029027   33.08646   -3.90980    900.0   1  23.63  N/A  cosmology
C029028   33.09696   -3.90809    900.0   1  23.92  N/A  cosmology
C029029   33.18517   -3.90740    900.0   1  23.91  N/A  cosmology
C029030   33.11652   -3.90629    900.0   1  23.23  N/A  cosmology
C029031   33.15399   -3.90575    900.0   1  23.58  N/A  cosmology
C029032   33.13010   -3.90586    900.0   1  24.11  N/A  cosmology
C029033   33.12753   -3.90578    900.0   1  23.45  N/A  cosmology
C029034   33.13875   -3.90494    900.0   1  23.84  N/A  cosmology
C029035   33.10742   -3.90130    900.0   1  24.10  N/A  cosmology
C029036   33.09281   -3.90137    900.0   1  23.30  N/A  cosmology
C029037   33.02559   -3.89726    900.0   1  23.45  N/A  cosmology
C029038   33.00824   -3.90034    900.0   1  23.52  N/A  cosmology
C029039   33.13088   -3.89869    900.0   1  23.61  N/A  cosmology
C029040   33.17624   -3.89820    900.0   1  23.74  N/A  cosmology
C029041   33.17898   -3.89722    900.0   1  24.26  N/A  cosmology
C029042   33.16727   -3.89635    900.0   1  23.65  N/A  cosmology
C029043   33.07547   -3.89064    900.0   1  23.60  N/A  cosmology
C029044   33.15145   -3.89001    900.0   1  23.33  N/A  cosmology
C029045   33.08239   -3.88962    900.0   1  23.41  N/A  cosmology
C029046   33.03181   -3.89214    900.0   1  23.93  N/A  cosmology
C029047   33.15554   -3.88907    900.0   1  23.92  N/A  cosmology
C029048   33.09720   -3.88532    900.0   1  23.95  N/A  cosmology
C029049   33.10092   -3.88489    900.0   1  23.72  N/A  cosmology
C029050   33.07780   -3.88225    900.0   1  23.28  N/A  cosmology
C029051   33.15202   -3.88401    900.0   1  23.15  N/A  cosmology
C029052   33.16844   -3.88194    900.0   1  24.11  N/A  cosmology
C029053   33.12956   -3.88074    900.0   1  22.98  N/A  cosmology
C029054   33.13777   -3.87943    900.0   1  23.37  N/A  cosmology
C029055   33.10180   -3.87453    900.0   1  24.17  N/A  cosmology
C029056   33.08673   -3.87345    900.0   1  24.02  N/A  cosmology
C029057   33.14010   -3.87214    900.0   1  24.20  N/A  cosmology
C029058   33.09381   -3.87147    900.0   1  24.22  N/A  cosmology
C029059   33.03768   -3.86807    900.0   1  23.32  N/A  cosmology
C029060   33.02369   -3.86629    900.0   1  23.22  N/A  cosmology
C029061   33.13764   -3.86776    900.0   1  23.98  N/A  cosmology
C029062   33.19292   -3.86745    900.0   1  24.20  N/A  cosmology
C029063   33.09621   -3.86294    900.0   1  24.10  N/A  cosmology
C029064   33.07771   -3.86202    900.0   1  23.63  N/A  cosmology
C029065   33.03102   -3.86217    900.0   1  24.02  N/A  cosmology
C029066   33.09715   -3.86200    900.0   1  23.99  N/A  cosmology
C029067   33.11745   -3.86029    900.0   1  23.64  N/A  cosmology
C029068   33.17361   -3.85970    900.0   1  23.99  N/A  cosmology
C029069   33.00873   -3.85942    900.0   1  24.10  N/A  cosmology
C029070   33.11965   -3.85927    900.0   1  24.27  N/A  cosmology
C029071   33.05069   -3.85800    900.0   1  23.98  N/A  cosmology
C029072   33.08650   -3.85609    900.0   1  23.52  N/A  cosmology
C029073   33.07681   -3.85450    900.0   1  23.63  N/A  cosmology
C029074   33.13881   -3.85484    900.0   1  23.75  N/A  cosmology
C029075   33.13908   -3.85409    900.0   1  24.05  N/A  cosmology
C029076   33.02686   -3.85317    900.0   1  24.07  N/A  cosmology
C029077   33.08365   -3.85203    900.0   1  24.25  N/A  cosmology
C029078   33.14956   -3.85222    900.0   1  23.50  N/A  cosmology
C029079   33.12814   -3.85142    900.0   1  23.04  N/A  cosmology
C029080   33.11099   -3.84906    900.0   1  24.19  N/A  cosmology
C029081   33.18528   -3.84841    900.0   1  23.43  N/A  cosmology
C029082   33.11923   -3.84629    900.0   1  23.81  N/A  cosmology
C029083   33.01528   -3.84622    900.0   1  24.04  N/A  cosmology
C029084   33.11603   -3.84517    900.0   1  23.37  N/A  cosmology
C029085   33.08242   -3.84189    900.0   1  23.45  N/A  cosmology
C029086   33.08342   -3.84405    900.0   1  23.64  N/A  cosmology
C029087   33.13515   -3.84276    900.0   1  23.53  N/A  cosmology
C029088   33.09812   -3.84249    900.0   1  24.16  N/A  cosmology
C029089   33.01264   -3.83768    900.0   1  23.65  N/A  cosmology
C029090   33.13001   -3.84476    900.0   1  23.48  N/A  cosmology
C029091   33.05457   -3.83797    900.0   1  22.93  N/A  cosmology
C029092   33.02193   -3.83832    900.0   1  23.92  N/A  cosmology
C029093   33.07953   -3.82926    900.0   1  23.50  N/A  cosmology
C029094   33.16465   -3.83344    900.0   1  23.22  N/A  cosmology
C029095   33.06283   -3.83329    900.0   1  23.57  N/A  cosmology
C029096   33.10708   -3.82905    900.0   1  23.97  N/A  cosmology
C029097   33.08385   -3.82808    900.0   1  24.22  N/A  cosmology
C029098   33.15952   -3.82518    900.0   1  23.78  N/A  cosmology
C029099   33.04211   -3.82483    900.0   1  23.12  N/A  cosmology
C029100   33.18324   -3.82374    900.0   1  23.46  N/A  cosmology
C029101   33.05863   -3.82461    900.0   1  24.01  N/A  cosmology
C029102   33.15057   -3.82343    900.0   1  23.66  N/A  cosmology
C029103   33.05514   -3.82048    900.0   1  23.94  N/A  cosmology
C029104   33.07586   -3.82072    900.0   1  23.51  N/A  cosmology
C029105   33.18026   -3.81880    900.0   1  23.47  N/A  cosmology
C029106   33.18019   -3.81817    900.0   1  24.23  N/A  cosmology
C029107   33.05122   -3.81845    900.0   1  23.06  N/A  cosmology
C029108   33.05120   -3.81730    900.0   1  23.55  N/A  cosmology
C029109   33.04342   -3.81553    900.0   1  23.71  N/A  cosmology
C029110   33.11498   -3.81271    900.0   1  23.54  N/A  cosmology
C029111   33.12143   -3.81270    900.0   1  23.58  N/A  cosmology
C029112   33.02645   -3.81303    900.0   1  23.43  N/A  cosmology
C029113   33.09192   -3.81217    900.0   1  23.71  N/A  cosmology
C029114   33.04316   -3.80787    900.0   1  24.06  N/A  cosmology
C029115   33.02067   -3.80561    900.0   1  23.06  N/A  cosmology
C029116   33.13377   -3.80548    900.0   1  24.19  N/A  cosmology
C029117   33.01989   -3.80389    900.0   1  24.02  N/A  cosmology
C029118   33.15526   -3.80325    900.0   1  24.22  N/A  cosmology
C029119   33.01881   -3.79815    900.0   1  23.47  N/A  cosmology
C029120   33.16135   -3.79635    900.0   1  23.61  N/A  cosmology
C029121   33.12795   -3.79460    900.0   1  23.43  N/A  cosmology
C029122   33.04431   -3.79440    900.0   1  23.82  N/A  cosmology
C029123   33.10132   -3.79233    900.0   1  24.15  N/A  cosmology
C029124   33.04151   -3.79218    900.0   1  23.51  N/A  cosmology
C029125   33.15078   -3.79147    900.0   1  24.24  N/A  cosmology
C029126   33.17502   -3.78690    900.0   1  23.62  N/A  cosmology
C029127   33.13039   -3.78672    900.0   1  24.11  N/A  cosmology
C029128   33.09674   -3.78607    900.0   1  24.06  N/A  cosmology
C029129   33.04074   -3.78596    900.0   1  24.19  N/A  cosmology
C029130   33.05524   -3.78129    900.0   1  24.05  N/A  cosmology
C029131   33.11937   -3.77974    900.0   1  23.27  N/A  cosmology
C029132   33.15533   -3.77576    900.0   1  24.03  N/A  cosmology
C029133   33.18016   -3.77378    900.0   1  24.26  N/A  cosmology
C029134   33.01032   -3.77169    900.0   1  24.06  N/A  cosmology
C029135   33.14859   -3.76634    900.0   1  24.23  N/A  cosmology
C029136   33.14694   -3.76387    900.0   1  24.27  N/A  cosmology
C029137   33.04833   -3.76233    900.0   1  23.96  N/A  cosmology
C029138   33.02764   -3.76012    900.0   1  24.25  N/A  cosmology
C029139   33.18191   -3.75768    900.0   1  23.41  N/A  cosmology
C029140   33.14772   -3.75770    900.0   1  24.23  N/A  cosmology
C029141   33.12484   -3.75731    900.0   1  24.24  N/A  cosmology
C029142   33.09085   -3.75623    900.0   1  23.72  N/A  cosmology
C029143   33.01745   -3.75344    900.0   1  23.85  N/A  cosmology
C029144   33.04507   -3.75199    900.0   1  22.96  N/A  cosmology
C029145   33.13825   -3.74477    900.0   1  24.24  N/A  cosmology
C029146   33.02525   -3.74462    900.0   1  24.06  N/A  cosmology
C029147   33.14354   -3.74283    900.0   1  24.09  N/A  cosmology
C029148   33.11434   -3.73744    900.0   1  24.24  N/A  cosmology
C029149   33.12212   -3.73448    900.0   1  23.22  N/A  cosmology
C029150   33.12740   -3.73367    900.0   1  23.18  N/A  cosmology
C029151   33.18277   -3.73222    900.0   1  23.59  N/A  cosmology
C029152   33.03670   -3.72095    900.0   1  23.70  N/A  cosmology
C029153   33.03978   -3.71143    900.0   1  23.40  N/A  cosmology
C029154   33.14543   -3.70740    900.0   1  24.06  N/A  cosmology
C029155   33.13105   -3.70590    900.0   1  23.48  N/A  cosmology
C029156   33.19046   -3.70504    900.0   1  23.82  N/A  cosmology
C029157   33.16707   -3.70458    900.0   1  23.60  N/A  cosmology
C029158   33.01687   -3.69806    900.0   1  24.00  N/A  cosmology
C029159   33.02279   -3.69687    900.0   1  24.18  N/A  cosmology
C029160   33.17935   -3.69402    900.0   1  23.69  N/A  cosmology
C029161   33.06232   -3.69018    900.0   1  23.81  N/A  cosmology
C029162   33.04225   -3.68923    900.0   1  23.93  N/A  cosmology
C029163   33.01198   -3.68628    900.0   1  24.02  N/A  cosmology
C029164   33.07102   -3.68290    900.0   1  23.67  N/A  cosmology
C029165   33.14019   -3.68135    900.0   1  24.19  N/A  cosmology
C029166   33.05860   -3.68117    900.0   1  23.95  N/A  cosmology
C029167   33.18082   -3.67570    900.0   1  24.11  N/A  cosmology
C029168   33.14637   -3.67510    900.0   1  23.52  N/A  cosmology
C029169   33.04544   -3.67501    900.0   1  23.47  N/A  cosmology
C029170   33.18810   -3.67487    900.0   1  23.41  N/A  cosmology
C029171   33.18437   -3.67190    900.0   1  23.66  N/A  cosmology
C029172   33.05682   -3.66570    900.0   1  24.23  N/A  cosmology
C029173   33.18612   -3.65703    900.0   1  23.69  N/A  cosmology
C029174   33.16107   -3.65450    900.0   1  24.20  N/A  cosmology
C029175   33.15736   -3.64732    900.0   1  23.81  N/A  cosmology
C029176   33.03179   -3.64653    900.0   1  23.76  N/A  cosmology
C029177   33.08443   -3.64581    900.0   1  24.21  N/A  cosmology
C029178   33.16544   -3.63820    900.0   1  23.45  N/A  cosmology
C029179   33.17263   -3.63378    900.0   1  24.20  N/A  cosmology
C029180   33.04729   -3.62770    900.0   1  24.26  N/A  cosmology
C029181   33.10983   -3.80950    900.0   1  23.99  N/A  cosmology
C029182   33.03391   -3.81199    900.0   1  24.20  N/A  cosmology
C029183   33.01029   -3.81015    900.0   1  24.24  N/A  cosmology
C029184   33.01023   -3.80964    900.0   1  23.90  N/A  cosmology
C029185   33.03806   -3.81060    900.0   1  23.74  N/A  cosmology
C029186   33.17799   -3.80801    900.0   1  24.11  N/A  cosmology
C029187   33.17819   -3.80831    900.0   1  24.25  N/A  cosmology
C029188   33.17803   -3.80963    900.0   1  24.18  N/A  cosmology
C029189   33.12860   -3.80764    900.0   1  23.61  N/A  cosmology
C029190   33.14112   -3.80736    900.0   1  24.16  N/A  cosmology
C029191   33.06357   -3.80712    900.0   1  23.41  N/A  cosmology
C029192   33.05442   -3.80549    900.0   1  24.18  N/A  cosmology
C029193   33.03732   -3.80599    900.0   1  23.36  N/A  cosmology
C029194   33.02967   -3.80565    900.0   1  23.24  N/A  cosmology
C029195   33.13125   -3.80264    900.0   1  23.88  N/A  cosmology
C029196   33.09170   -3.80206    900.0   1  23.32  N/A  cosmology
C029197   33.09187   -3.80281    900.0   1  24.19  N/A  cosmology
C029198   33.02181   -3.80308    900.0   1  23.02  N/A  cosmology
C029199   33.18447   -3.80183    900.0   1  23.17  N/A  cosmology
C029200   33.02365   -3.80143    900.0   1  23.94  N/A  cosmology
C029201   33.00987   -3.80123    900.0   1  23.40  N/A  cosmology
C029202   33.17055   -3.79886    900.0   1  23.99  N/A  cosmology
C029203   33.06499   -3.79858    900.0   1  23.77  N/A  cosmology
C029204   33.10376   -3.79710    900.0   1  23.56  N/A  cosmology
C029205   33.10499   -3.79808    900.0   1  24.00  N/A  cosmology
C029206   33.12885   -3.79783    900.0   1  23.79  N/A  cosmology
C029207   33.05913   -3.79544    900.0   1  23.49  N/A  cosmology
C029208   33.05827   -3.79590    900.0   1  24.26  N/A  cosmology
C029209   33.08879   -3.79616    900.0   1  24.23  N/A  cosmology
C029210   33.05673   -3.79328    900.0   1  24.21  N/A  cosmology
C029211   33.14575   -3.79328    900.0   1  24.26  N/A  cosmology
C029212   33.18278   -3.79274    900.0   1  24.00  N/A  cosmology
C029213   33.02128   -3.79282    900.0   1  23.49  N/A  cosmology
C029214   33.02747   -3.79172    900.0   1  23.30  N/A  cosmology
C029215   33.02761   -3.79073    900.0   1  23.97  N/A  cosmology
C029216   33.01577   -3.78949    900.0   1  23.80  N/A  cosmology
C029217   33.14270   -3.78951    900.0   1  24.04  N/A  cosmology
C029218   33.17714   -3.78827    900.0   1  23.72  N/A  cosmology
C029219   33.14546   -3.78778    900.0   1  23.50  N/A  cosmology
C029220   33.12061   -3.78628    900.0   1  24.08  N/A  cosmology
C029221   33.08008   -3.78551    900.0   1  23.41  N/A  cosmology
C029222   33.19389   -3.78402    900.0   1  23.78  N/A  cosmology
C029223   33.14311   -3.78527    900.0   1  22.90  N/A  cosmology
C029224   33.17015   -3.78329    900.0   1  23.97  N/A  cosmology
C029225   33.13318   -3.78198    900.0   1  23.74  N/A  cosmology
C029226   33.09482   -3.78149    900.0   1  24.19  N/A  cosmology
C029227   33.02089   -3.77911    900.0   1  23.18  N/A  cosmology
C029228   33.09842   -3.77767    900.0   1  23.67  N/A  cosmology
C029229   33.05289   -3.77778    900.0   1  24.27  N/A  cosmology
C029230   33.04849   -3.77693    900.0   1  23.16  N/A  cosmology
C029231   33.15050   -3.77706    900.0   1  24.05  N/A  cosmology
C029232   33.15160   -3.77510    900.0   1  24.14  N/A  cosmology
C029233   33.14980   -3.77490    900.0   1  23.58  N/A  cosmology
C029234   33.17829   -3.77260    900.0   1  23.13  N/A  cosmology
C029235   33.11051   -3.77470    900.0   1  23.81  N/A  cosmology
C029236   33.12160   -3.77290    900.0   1  24.03  N/A  cosmology
C029237   33.03510   -3.77223    900.0   1  24.14  N/A  cosmology
C029238   33.09470   -3.77182    900.0   1  24.25  N/A  cosmology
C029239   33.07005   -3.76876    900.0   1  22.93  N/A  cosmology
C029240   33.18524   -3.76816    900.0   1  23.84  N/A  cosmology
C029241   33.06506   -3.76765    900.0   1  23.04  N/A  cosmology
C029242   33.09814   -3.76685    900.0   1  24.13  N/A  cosmology
C029243   33.19000   -3.76388    900.0   1  23.90  N/A  cosmology
C029244   33.02785   -3.76295    900.0   1  24.21  N/A  cosmology
C029245   33.12528   -3.76136    900.0   1  23.51  N/A  cosmology
C029246   33.05872   -3.76147    900.0   1  23.49  N/A  cosmology
C029247   33.10462   -3.76480    900.0   1  24.25  N/A  cosmology
C029248   33.08499   -3.76187    900.0   1  23.54  N/A  cosmology
C029249   33.14409   -3.76022    900.0   1  23.93  N/A  cosmology
C029250   33.09748   -3.75831    900.0   1  23.55  N/A  cosmology
C029251   33.12807   -3.75920    900.0   1  23.44  N/A  cosmology
C029252   33.14244   -3.75737    900.0   1  23.36  N/A  cosmology
C029253   33.02224   -3.75588    900.0   1  23.72  N/A  cosmology
C029254   33.18230   -3.75653    900.0   1  23.63  N/A  cosmology
C029255   33.17734   -3.75610    900.0   1  23.46  N/A  cosmology
C029256   33.08498   -3.75065    900.0   1  24.00  N/A  cosmology
C029257   33.19339   -3.75000    900.0   1  24.18  N/A  cosmology
C029258   33.03711   -3.74945    900.0   1  24.23  N/A  cosmology
C029259   33.17164   -3.74773    900.0   1  24.09  N/A  cosmology
C029260   33.03604   -3.74645    900.0   1  23.60  N/A  cosmology
C029261   33.02555   -3.74583    900.0   1  23.91  N/A  cosmology
C029262   33.01534   -3.74143    900.0   1  23.92  N/A  cosmology
C029263   33.09875   -3.74085    900.0   1  23.19  N/A  cosmology
C029264   33.17467   -3.73989    900.0   1  24.16  N/A  cosmology
C029265   33.18005   -3.73942    900.0   1  23.41  N/A  cosmology
C029266   33.01115   -3.73858    900.0   1  23.73  N/A  cosmology
C029267   33.18743   -3.73716    900.0   1  24.05  N/A  cosmology
C029268   33.06596   -3.73654    900.0   1  24.06  N/A  cosmology
C029269   33.03016   -3.73614    900.0   1  23.58  N/A  cosmology
C029270   33.15854   -3.73584    900.0   1  23.64  N/A  cosmology
C029271   33.12613   -3.73537    900.0   1  22.89  N/A  cosmology
C029272   33.08432   -3.73575    900.0   1  23.85  N/A  cosmology
C029273   33.05374   -3.73572    900.0   1  24.19  N/A  cosmology
C029274   33.01439   -3.73466    900.0   1  23.04  N/A  cosmology
C029275   33.06587   -3.73380    900.0   1  24.17  N/A  cosmology
C029276   33.12113   -3.73208    900.0   1  24.11  N/A  cosmology
C029277   33.15166   -3.73104    900.0   1  23.22  N/A  cosmology
C029278   33.02406   -3.73086    900.0   1  23.02  N/A  cosmology
C029279   33.19312   -3.72966    900.0   1  23.13  N/A  cosmology
C029280   33.08316   -3.72866    900.0   1  24.14  N/A  cosmology
C029281   33.10392   -3.72481    900.0   1  24.25  N/A  cosmology
C029282   33.04725   -3.71811    900.0   1  23.34  N/A  cosmology
C029283   33.04563   -3.71079    900.0   1  23.74  N/A  cosmology
C029284   33.14094   -3.71379    900.0   1  23.49  N/A  cosmology
