#  1  ID               [INTEGER]
#  2  programId        [INTEGER]
#  3  objId            [INTEGER]
#  4  RA               [FLOAT]
#  5  DEC              [FLOAT]
#  6  tract            [INTEGER]
#  7  patch            [VARCHAR]
#  8  Priority         [INTEGER]
#  9  targetType       [INTEGER]
# 10  catId            [INTEGER]
# 11  catObjId         [INTEGER]
# 12  fiberMag_g       [FLOAT]
# 13  fiberMag_r       [FLOAT]
# 14  fiberMag_i       [FLOAT]
# 15  fiberMag_z       [FLOAT]
# 16  fiberMag_y       [FLOAT]
# 17  fiberMag_j       [FLOAT]
# 18  EXP_TIME         [FLOAT]
# 19  phot-z           [FLOAT]
# 20  QAType           [INTEGER]
# 21  QALambdaMin      [FLOAT]
# 22  QALambdaMax      [FLOAT]
# 23  QAThreshold      [FLOAT]
# 24  QALineFlux       [FLOAT]
# 25  finished         [BOOLEAN]
2078764188529 1 2078764188529 225.610314 66.147191 0 0,0 8 2 0 0 19.059879 99.000000 18.003456 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2078764173935 1 2078764173935 225.343527 66.149690 0 0,0 8 2 0 0 19.353251 99.000000 18.140475 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2078764188668 1 2078764188668 225.557465 66.152885 0 0,0 9 2 0 0 20.597795 99.000000 19.290551 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2078764188711 1 2078764188711 225.604560 66.154296 0 0,0 9 2 0 0 20.648991 99.000000 20.055586 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2078764188787 1 2078764188787 225.440114 66.157495 0 0,0 9 2 0 0 20.421111 99.000000 19.313354 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2078764188862 1 2078764188862 225.580791 66.161504 0 0,0 7 2 0 0 18.140630 99.000000 16.687070 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2078764188968 1 2078764188968 225.377611 66.161629 0 0,0 7 2 0 0 18.795406 99.000000 18.673645 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2078764174213 1 2078764174213 225.497460 66.162415 0 0,0 10 2 0 0 21.494079 99.000000 21.207268 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2078764188995 1 2078764188995 225.511732 66.165002 0 0,0 10 2 0 0 21.122105 99.000000 20.528004 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2078764174320 1 2078764174320 225.469495 66.166155 0 0,0 10 2 0 0 21.274711 99.000000 20.610833 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2078764174460 1 2078764174460 225.475991 66.171728 0 0,0 9 2 0 0 20.313450 99.000000 19.284743 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2078764189152 1 2078764189152 225.423988 66.173581 0 0,0 8 2 0 0 19.114367 99.000000 18.004471 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2078764189297 1 2078764189297 225.184469 66.173796 0 0,0 7 2 0 0 18.987006 99.000000 18.320474 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2078764174593 1 2078764174593 225.339094 66.175347 0 0,0 9 2 0 0 20.277165 99.000000 19.884058 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2078764189834 1 2078764189834 225.491910 66.203367 0 0,0 10 2 0 0 21.255887 99.000000 19.803994 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2078764189895 1 2078764189895 225.437252 66.205710 0 0,0 10 2 0 0 21.962294 99.000000 21.430172 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2078764189949 1 2078764189949 225.350889 66.208649 0 0,0 6 2 0 0 17.918090 99.000000 17.319383 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2078764190015 1 2078764190015 225.227161 66.210442 0 0,0 8 2 0 0 19.740983 99.000000 19.364230 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2078764189975 1 2078764189975 225.509113 66.211500 0 0,0 10 2 0 0 21.451042 99.000000 20.367125 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2078764190073 1 2078764190073 225.295864 66.217312 0 0,0 9 2 0 0 20.562650 99.000000 19.933103 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2078764175680 1 2078764175680 225.308005 66.217730 0 0,0 8 2 0 0 19.917348 99.000000 18.457782 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2078764190267 1 2078764190267 225.331466 66.234211 0 0,0 10 2 0 0 21.496360 99.000000 20.825886 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2083059154810 1 2083059154810 225.522381 66.242551 0 0,0 8 2 0 0 19.859951 99.000000 19.489166 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2083059155350 1 2083059155350 225.286428 66.248818 0 0,0 8 2 0 0 19.551686 99.000000 18.958469 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2083059155363 1 2083059155363 225.421876 66.251051 0 0,0 7 2 0 0 18.775237 99.000000 18.909120 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2083059155355 1 2083059155355 225.495683 66.251711 0 0,0 6 2 0 0 17.572583 99.000000 17.255886 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2083059139002 1 2083059139002 225.514827 66.252823 0 0,0 8 2 0 0 19.999283 99.000000 19.313983 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2083059139282 1 2083059139282 225.482816 66.262024 0 0,0 10 2 0 0 21.590462 99.000000 20.839008 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2083059139755 1 2083059139755 225.339396 66.277144 0 0,0 10 2 0 0 21.698191 99.000000 20.590811 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2083059155982 1 2083059155982 225.429290 66.280719 0 0,0 7 2 0 0 18.202442 99.000000 17.583988 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2083059139873 1 2083059139873 225.607517 66.284408 0 0,0 10 2 0 0 21.231258 99.000000 20.471230 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2083059156128 1 2083059156128 225.628166 66.292479 0 0,0 8 2 0 0 19.175657 99.000000 17.820113 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2083059156343 1 2083059156343 225.241081 66.295243 0 0,0 10 2 0 0 21.806863 99.000000 20.965661 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2083059140313 1 2083059140313 225.438023 66.297569 0 0,0 10 2 0 0 21.096092 99.000000 20.530253 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2083059140604 1 2083059140604 225.216167 66.302056 0 0,0 10 2 0 0 21.045052 99.000000 20.633122 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2083059156635 1 2083059156635 225.296048 66.307756 0 0,0 7 2 0 0 18.287822 99.000000 17.488740 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2083059156951 1 2083059156951 225.417648 66.322475 0 0,0 7 2 0 0 18.648818 99.000000 17.877904 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2083059157200 1 2083059157200 225.608104 66.336207 0 0,0 7 2 0 0 18.377471 99.000000 17.283003 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2083059157370 1 2083059157370 225.173506 66.338040 0 0,0 10 2 0 0 21.761941 99.000000 21.087959 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2083059157415 1 2083059157415 225.311662 66.342577 0 0,0 7 2 0 0 18.606539 99.000000 17.983813 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2083059157517 1 2083059157517 225.213502 66.346197 0 0,0 10 2 0 0 21.729576 99.000000 21.341303 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2083059157563 1 2083059157563 225.324306 66.350460 0 0,0 10 2 0 0 21.482311 99.000000 20.585544 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2083059157610 1 2083059157610 225.537770 66.356592 0 0,0 7 2 0 0 18.947364 99.000000 17.483496 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2083059157845 1 2083059157845 225.285163 66.363204 0 0,0 8 2 0 0 19.110105 99.000000 17.904195 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2083059157823 1 2083059157823 225.413332 66.363853 0 0,0 10 2 0 0 21.904444 99.000000 21.315726 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2083059157817 1 2083059157817 225.562171 66.365489 0 0,0 10 2 0 0 21.370338 99.000000 20.991555 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2083059142394 1 2083059142394 225.396019 66.365915 0 0,0 8 2 0 0 19.827701 99.000000 19.047139 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2083059142437 1 2083059142437 225.300689 66.366288 0 0,0 8 2 0 0 19.850433 99.000000 18.407907 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2083059158288 1 2083059158288 225.165644 66.391032 0 0,0 9 2 0 0 20.679158 99.000000 19.640898 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2083059143039 1 2083059143039 225.581927 66.392538 0 0,0 10 2 0 0 21.566175 99.000000 21.509777 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2083059158527 1 2083059158527 225.534152 66.403199 0 0,0 7 2 0 0 18.860565 99.000000 17.779369 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2083059158620 1 2083059158620 225.271064 66.404185 0 0,0 7 2 0 0 18.714049 99.000000 17.753222 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2083059158541 1 2083059158541 225.484392 66.404307 0 0,0 7 2 0 0 18.518218 99.000000 18.498563 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2083059158605 1 2083059158605 225.313340 66.404561 0 0,0 7 2 0 0 18.338001 99.000000 17.770278 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2083059143834 1 2083059143834 225.230935 66.418577 0 0,0 10 2 0 0 21.368682 99.000000 20.864885 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2083059158819 1 2083059158819 225.489188 66.421461 0 0,0 9 2 0 0 20.413351 99.000000 19.771768 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354106008 1 2087354106008 225.363816 66.426163 0 0,0 8 2 0 0 19.556897 99.000000 18.147631 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354122421 1 2087354122421 225.507141 66.431681 0 0,0 9 2 0 0 20.618915 99.000000 20.110981 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354106269 1 2087354106269 225.250449 66.435339 0 0,0 8 2 0 0 19.886340 99.000000 19.281978 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354106187 1 2087354106187 225.548496 66.435543 0 0,0 10 2 0 0 21.366254 99.000000 21.213208 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354122556 1 2087354122556 225.527455 66.443494 0 0,0 7 2 0 0 18.580997 99.000000 17.709676 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354106436 1 2087354106436 225.578738 66.447372 0 0,0 10 2 0 0 21.919183 99.000000 21.586507 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354106502 1 2087354106502 225.487276 66.448845 0 0,0 10 2 0 0 21.952616 99.000000 21.478978 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354122740 1 2087354122740 225.385540 66.450906 0 0,0 7 2 0 0 18.126620 99.000000 17.492960 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354122942 1 2087354122942 225.163478 66.457115 0 0,0 8 2 0 0 19.590225 99.000000 19.083780 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354123218 1 2087354123218 225.179733 66.467571 0 0,0 9 2 0 0 20.241411 99.000000 19.286756 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354107165 1 2087354107165 225.519634 66.472525 0 0,0 10 2 0 0 21.890629 99.000000 20.780389 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354123586 1 2087354123586 225.406990 66.485930 0 0,0 7 2 0 0 18.808894 99.000000 18.237473 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354107679 1 2087354107679 225.561409 66.492095 0 0,0 8 2 0 0 19.366194 99.000000 17.978572 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354123782 1 2087354123782 225.542606 66.496199 0 0,0 8 2 0 0 19.736572 99.000000 18.547697 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354124156 1 2087354124156 225.167490 66.511627 0 0,0 9 2 0 0 20.331735 99.000000 19.882199 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354108741 1 2087354108741 225.299823 66.523266 0 0,0 10 2 0 0 21.708162 99.000000 21.304647 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354124689 1 2087354124689 225.262070 66.524447 0 0,0 6 2 0 0 17.468292 99.000000 17.113055 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354124887 1 2087354124887 225.155881 66.532633 0 0,0 7 2 0 0 18.746860 99.000000 17.997816 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354124848 1 2087354124848 225.408469 66.534068 0 0,0 10 2 0 0 21.645044 99.000000 21.190519 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354109371 1 2087354109371 225.219309 66.543848 0 0,0 10 2 0 0 21.199232 99.000000 20.722432 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354125034 1 2087354125034 225.516457 66.546769 0 0,0 6 2 0 0 17.630264 99.000000 17.348799 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354109466 1 2087354109466 225.569031 66.552197 0 0,0 10 2 0 0 21.715223 99.000000 20.919025 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354125316 1 2087354125316 225.213994 66.557485 0 0,0 8 2 0 0 19.234926 99.000000 18.975643 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354109633 1 2087354109633 225.526436 66.557859 0 0,0 9 2 0 0 20.387564 99.000000 20.091573 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354125264 1 2087354125264 225.522576 66.558377 0 0,0 9 2 0 0 20.789300 99.000000 20.440663 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354125367 1 2087354125367 225.540094 66.566092 0 0,0 8 2 0 0 19.508881 99.000000 18.955399 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354125734 1 2087354125734 225.274521 66.582423 0 0,0 8 2 0 0 19.999070 99.000000 18.824935 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354125670 1 2087354125670 225.591559 66.582532 0 0,0 8 2 0 0 19.176869 99.000000 18.570711 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354110366 1 2087354110366 225.518365 66.584642 0 0,0 8 2 0 0 19.494035 99.000000 18.859113 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354110474 1 2087354110474 225.446784 66.587385 0 0,0 8 2 0 0 19.431574 99.000000 19.142733 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354110680 1 2087354110680 225.170510 66.590380 0 0,0 10 2 0 0 21.241346 99.000000 21.120476 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354110622 1 2087354110622 225.386350 66.591621 0 0,0 10 2 0 0 21.883504 99.000000 21.190323 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354126022 1 2087354126022 225.604225 66.592985 0 0,0 6 2 0 0 17.980184 99.000000 17.053372 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354126301 1 2087354126301 225.365161 66.597004 0 0,0 8 2 0 0 19.951211 99.000000 19.035647 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354110816 1 2087354110816 225.386534 66.597642 0 0,0 10 2 0 0 21.326027 99.000000 20.706767 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2087354126409 1 2087354126409 225.461891 66.604544 0 0,0 6 2 0 0 17.894393 99.000000 17.089213 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2091649073376 1 2091649073376 225.392649 66.616543 0 0,0 9 2 0 0 20.821728 99.000000 20.408149 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2091649089985 1 2091649089985 225.354302 66.624013 0 0,0 10 2 0 0 21.125374 99.000000 20.453097 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2091649090076 1 2091649090076 225.411599 66.628318 0 0,0 6 2 0 0 17.914663 99.000000 17.008641 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2091649073775 1 2091649073775 225.382127 66.630562 0 0,0 10 2 0 0 21.910907 99.000000 21.481966 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2091649074065 1 2091649074065 225.485156 66.643201 0 0,0 10 2 0 0 21.489649 99.000000 20.602738 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2091649090376 1 2091649090376 225.209099 66.646428 0 0,0 8 2 0 0 19.406308 99.000000 18.358540 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2091649090342 1 2091649090342 225.442903 66.646547 0 0,0 9 2 0 0 20.304186 99.000000 19.667697 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2091649074326 1 2091649074326 225.169045 66.648157 0 0,0 9 2 0 0 20.906582 99.000000 20.464773 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2091649091040 1 2091649091040 225.367872 66.680292 0 0,0 8 2 0 0 19.742293 99.000000 18.256784 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2091649075520 1 2091649075520 225.353244 66.691203 0 0,0 10 2 0 0 21.885030 99.000000 21.553635 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2091649075578 1 2091649075578 225.288832 66.692825 0 0,0 9 2 0 0 20.825898 99.000000 19.670635 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2091649091692 1 2091649091692 225.361179 66.695884 0 0,0 6 2 0 0 17.930400 99.000000 17.434246 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2091649091715 1 2091649091715 225.240731 66.696242 0 0,0 9 2 0 0 20.549327 99.000000 20.197992 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2091649075855 1 2091649075855 225.230967 66.701719 0 0,0 10 2 0 0 21.048295 99.000000 20.061716 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2091649091998 1 2091649091998 225.562024 66.710355 0 0,0 9 2 0 0 20.786955 99.000000 19.257146 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2091649076137 1 2091649076137 225.306545 66.711621 0 0,0 9 2 0 0 20.137811 99.000000 19.211766 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2091649076290 1 2091649076290 225.181517 66.714702 0 0,0 8 2 0 0 19.759233 99.000000 19.286922 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2091649092268 1 2091649092268 225.241015 66.720830 0 0,0 6 2 0 0 17.869149 99.000000 17.077645 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2091649076451 1 2091649076451 225.418582 66.722702 0 0,0 10 2 0 0 21.664655 99.000000 20.716740 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2091649092392 1 2091649092392 225.521239 66.731342 0 0,0 7 2 0 0 18.605439 99.000000 18.127779 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2091649092535 1 2091649092535 225.328184 66.735567 0 0,0 10 2 0 0 21.644381 99.000000 20.898139 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2091649076815 1 2091649076815 225.439577 66.735634 0 0,0 8 2 0 0 19.591869 99.000000 18.967954 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2091649092561 1 2091649092561 225.204534 66.736130 0 0,0 7 2 0 0 18.170956 99.000000 17.197530 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2091649092640 1 2091649092640 225.330514 66.741704 0 0,0 8 2 0 0 19.236613 99.000000 18.843876 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2091649077924 1 2091649077924 225.129661 66.769967 0 0,0 10 2 0 0 21.979526 99.000000 21.514650 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2091649093118 1 2091649093118 225.460633 66.770972 0 0,0 9 2 0 0 20.614001 99.000000 19.355456 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2091649093295 1 2091649093295 225.282887 66.778134 0 0,0 10 2 0 0 21.893983 99.000000 20.599924 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2091649093434 1 2091649093434 225.153615 66.786031 0 0,0 7 2 0 0 18.505301 99.000000 17.695111 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2091649093440 1 2091649093440 225.436548 66.790649 0 0,0 7 2 0 0 18.801180 99.000000 17.338695 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2091649093500 1 2091649093500 225.396858 66.794273 0 0,0 9 2 0 0 20.475288 99.000000 19.417818 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2091649093490 1 2091649093490 225.493192 66.795349 0 0,0 8 2 0 0 19.347762 99.000000 18.898211 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2091649093621 1 2091649093621 225.230266 66.795747 0 0,0 9 2 0 0 20.155878 99.000000 19.834749 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
2095944040916 1 2095944040916 225.446413 66.813945 0 0,0 10 2 0 0 21.780170 99.000000 20.511419 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
